cafe_id,beverage,dessert,various_menu,special_menu,large_store,background,talking,concentration,trendy_store,label,low_price,high_price,parking,gift_packaging,common_keywords
550,2.125,1.9944196428571428,1.0,1.38671875,1.0,1.0,1.1171875,1.2713708212209303,1.5625,3,-0.36753480176826664,-0.07871652425798202,-0.11233210250769828,5.271666366664383,1.8613300750425308
551,3.0505709624796085,1.2831507807037985,1.0,1.3450244698205547,1.0207993474714518,1.078533729968333,1.2495921696574226,1.1052344550248492,1.1419249592169658,2,1.654016062778248,-0.07871652425798202,0.33156108763551934,-0.09141251033412094,0.22524519085634134
552,2.9846153846153847,1.445054945054945,1.0,1.3807692307692307,1.0,1.1620135746606335,1.1153846153846154,1.0,1.2192307692307693,2,1.3388485586761607,-0.07871652425798202,0.022337340832611026,-0.09141251033412094,0.6357683466917543
553,2.5127118644067794,1.6537530266343825,1.0,1.4766949152542372,1.0,1.0,1.1652542372881356,1.0841052424122979,1.444915254237288,5,1.2151016208219563,-0.07871652425798202,0.11147414140223126,-0.09141251033412094,0.10946988211181358
554,3.0953716690042077,1.221799238629533,1.0,1.302945301542777,1.0,1.0928388746803068,1.2398316970546985,1.1739905084966895,1.1388499298737729,2,-0.8227532302340449,-0.07871652425798202,-0.014313736995007428,-0.09141251033412094,-0.5244386183554411
555,1.089820359281437,2.928571428571429,1.0419161676646707,2.8592814371257482,1.0,1.0,1.0179640718562875,1.014856914078819,1.125748502994012,0,0.9161912745845694,-0.07871652425798202,-0.10950156896110305,0.9375828112172083,0.8098008401491341
556,3.3636363636363633,1.2337662337662338,1.0,1.2727272727272727,1.0,1.0,1.0,1.0,1.2727272727272727,2,-0.3489882811910374,-0.07871652425798202,0.1369570305602925,-0.09141251033412094,-0.7677684739185784
557,2.2191582002902757,1.7109682770060128,1.0,1.1894049346879536,1.0,1.0960727396909418,1.3483309143686502,1.31688999898741,1.513788098693759,5,-0.9166516646512336,-0.07871652425798202,-0.31669080342318917,-0.09141251033412094,-0.195511629081177
558,2.9328859060402683,1.3883029721955897,1.0,1.2718120805369129,1.0,1.0,1.2416107382550337,1.1332136725456532,1.261744966442953,2,1.290936282737738,-0.07871652425798202,0.34931444021080316,-0.09141251033412094,1.411825506543917
559,2.313513513513514,1.7297297297297298,1.0,1.2432432432432432,1.0,1.0650556438791734,1.291891891891892,1.0,1.6324324324324324,4,-0.27672779391472924,-0.07871652425798202,1.9855108752229342,-0.09141251033412094,0.9236065734474286
560,2.461254612546125,1.7942013705851343,1.0,1.1660516605166051,1.0,1.1287909702626437,1.4649446494464944,1.1721209130695958,1.1771217712177122,5,-0.9375755351539135,-0.07871652425798202,0.3730037130005016,-0.09141251033412094,-0.7177414781395324
561,1.8199999999999998,1.8614285714285714,1.0,1.885,1.0,1.1002941176470589,1.04,1.0165406976744187,1.8199999999999998,3,-0.5246347407753844,-0.07871652425798202,0.6990795855175266,0.500908326021056,0.6856723844741631
563,2.818897637795276,1.485939257592801,1.0,1.1181102362204725,1.0,1.0,1.4645669291338583,1.15629005676616,1.1653543307086613,5,-0.002950692250109497,-0.07871652425798202,0.052389920522478525,-0.09141251033412094,-0.14353985879199493
564,2.1320754716981134,2.382749326145553,1.0,1.5943396226415094,1.0,1.0,1.0566037735849056,1.0,1.3396226415094339,3,2.8192963921173346,-0.07871652425798202,0.8720403716582141,-0.09141251033412094,0.30793311616672386
565,3.2857142857142856,1.183673469387755,1.0,1.1428571428571428,1.0,1.1910364145658263,1.2380952380952381,1.078765227021041,1.0952380952380953,2,-0.671516797570657,-0.07871652425798202,0.8051059536070211,-0.09141251033412094,-0.6111086864171731
566,3.142857142857143,1.629737609329446,1.0,1.183673469387755,1.0,1.0,1.2448979591836735,1.0,1.0,2,1.2151016208219563,-0.07871652425798202,-0.1815790839154735,-0.09141251033412094,0.21594208363529105
567,2.7272727272727275,1.0,1.0,1.4090909090909092,1.0,1.0,1.8181818181818181,1.300739957716702,1.0,5,0.8259500662541301,-0.07871652425798202,1.3775713711501179,-0.09141251033412094,-0.4114398818634616
568,1.951219512195122,1.7996515679442509,1.0,1.9054878048780488,1.0,1.1467718794835007,1.1463414634146343,1.1210294951786728,1.5304878048780488,3,-0.018669994192489027,-0.07871652425798202,-0.22568408438134877,-0.09141251033412094,0.7732296936160354
570,2.2110091743119265,2.27391874180865,1.0,1.4954128440366974,1.0,1.0,1.165137614678899,1.1365745679539152,1.2201834862385321,3,-0.6833269088940607,-0.07871652425798202,-0.37958801994094965,-0.09141251033412094,-0.9507480211901248
571,1.21875,3.772321428571429,1.0,1.9375,1.0,1.0,1.0,1.0,1.0,0,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.4326156072904736
572,2.1933333333333334,1.2228571428571429,1.0,1.31,1.0,1.4412941176470588,1.2466666666666666,1.0220542635658916,1.9466666666666665,4,-0.5567231008906341,-0.07871652425798202,1.820817085521405,-0.09141251033412094,0.19055878037892635
573,3.440677966101695,1.1961259079903148,1.0,1.305084745762712,1.0,1.1019940179461616,1.076271186440678,1.042052621206149,1.0508474576271187,6,2.2927520796251675,-0.07871652425798202,-0.09775379063237719,-0.09141251033412094,-0.22870727055314535
577,2.744186046511628,1.5382059800664452,1.0,1.5232558139534884,1.0,1.0,1.1395348837209303,1.2308004326663062,1.2093023255813953,5,0.11971205981622328,-0.07871652425798202,0.16055229829923812,-0.09141251033412094,-0.2598394932208288
578,1.981818181818182,2.5428571428571427,1.0,2.227272727272727,1.0,1.0,1.0,1.0,1.0,0,-1.0599382366514891,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.22484444162220388
579,1.7272727272727273,2.7532467532467533,1.0,1.5454545454545454,1.0,1.0,1.0909090909090908,1.150369978858351,1.3636363636363638,0,2.2927520796251675,-0.07871652425798202,-0.5001151983912395,5.473285873318462,3.5964953928761436
580,2.3823529411764706,1.453781512605042,1.0,1.2647058823529411,1.0,1.0,1.3235294117647058,1.632438440492476,1.3823529411764706,5,-0.4054747160084432,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,2.1643389816751073
581,3.0,1.0,1.0,1.75,1.0,1.0,1.5,1.0,1.0,2,-0.8186461305558207,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.7344520735736167
582,1.9190751445086707,2.404624277456647,1.0,1.6242774566473988,1.0,1.0,1.069364161849711,1.0,1.5028901734104045,3,0.18099259469766293,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.9729438281432723
583,2.519650655021834,2.0274485339987525,1.0,1.3930131004366813,1.0,1.026277934754688,1.3275109170305677,1.0866761450187874,1.0262008733624455,7,-0.38432033958361744,-0.07871652425798202,-0.06767829146656322,-0.09141251033412094,0.1689484242013452
584,2.1176470588235294,2.5882352941176467,1.0,1.8823529411764706,1.0,1.0,1.0,1.097298221614227,1.0,3,-0.4474275057932538,-0.07871652425798202,-0.5001151983912395,24.30764963337336,1.4711745597900028
585,1.96,2.0221428571428572,1.0,1.6524999999999999,1.0,1.0,1.12,1.248110465116279,1.54,3,0.5440466988333861,-0.07871652425798202,-0.11512190895290358,-0.09141251033412094,1.7204405834235623
586,2.741935483870968,1.6221198156682028,1.0,1.2903225806451613,1.0,1.0,1.0,1.1600712678169542,1.4838709677419355,5,-0.22176565758232505,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.6971379600857909
587,3.0588235294117645,1.226890756302521,1.0,1.1764705882352942,1.0,1.0,1.2352941176470589,1.4864911080711356,1.1176470588235294,2,-0.16414129277131995,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.074454706567726
589,2.2105263157894735,2.1165413533834587,1.0,1.3947368421052633,1.0,1.2111455108359133,1.0789473684210527,1.1741126070991432,1.368421052631579,3,-0.5802611582685337,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.15877392933379056
590,2.8333333333333335,1.1071428571428572,1.0,1.25,1.0,1.1671568627450981,1.5833333333333335,1.2756782945736433,1.0833333333333333,5,-0.24557737857860804,-0.07871652425798202,-0.09470559814935547,-0.09141251033412094,-1.0044902658433064
591,1.8,3.314285714285714,1.0,1.15,1.0,1.0,1.3,1.0,1.0,0,-0.8071560302655508,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.7999158777602082
592,3.1794871794871793,1.2857142857142856,1.0,1.205128205128205,1.0,1.1028657616892912,1.1025641025641026,1.056549393758696,1.2735042735042734,2,1.3659555181813066,-0.07871652425798202,0.5228538287424033,-0.09141251033412094,0.24539325360633266
594,3.607142857142857,1.218112244897959,1.0,1.09375,1.0,1.0358193277310925,1.0714285714285714,1.0295369601328903,1.0535714285714286,6,2.667254721336922,-0.07871652425798202,1.5240575574263941,-0.09141251033412094,0.6517788012498967
596,2.734375,1.6780133928571428,1.0,1.140625,1.0,1.2350643382352942,1.19921875,1.0,1.328125,5,0.12497835578259706,-0.07871652425798202,0.9863866691623351,-0.09141251033412094,0.447403391295025
597,2.0857142857142854,2.1020408163265305,1.0,1.3857142857142857,1.0,1.1719327731092437,1.1714285714285715,1.0472591362126247,1.5142857142857142,3,-0.6049302651568002,-0.07871652425798202,-0.2452863068106267,3.4328964659791823,0.5168417835929453
598,1.96,1.4114285714285715,1.0933333333333333,1.48,1.0,1.1604705882352941,1.24,1.330813953488372,1.84,4,-0.4143188176387546,-0.07871652425798202,1.9104283706145575,-0.09141251033412094,1.7204405834235623
600,3.0454545454545454,1.0,1.0,1.2045454545454546,1.0,1.0,1.5454545454545454,1.4511099365750528,1.0,2,-0.8789691570797378,-0.07871652425798202,-0.09470559814935547,-0.09141251033412094,-1.2254306049730526
601,3.4454976303317535,1.2559241706161137,1.0,1.2345971563981042,1.0,1.0855589629216615,1.0568720379146919,1.0940703185274991,1.042654028436019,6,1.1255117457663193,-0.07871652425798202,-0.32982381499608054,-0.09141251033412094,-0.6538331643605352
602,3.582608695652174,1.2012422360248447,1.0,1.2739130434782608,1.0,1.0,1.0,1.043149646107179,1.0521739130434782,6,-0.024438032465145216,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.7208015493822423
604,2.6733668341708543,1.6202440775305096,1.0,1.2487437185929648,1.0,1.1209577298255986,1.4673366834170856,1.049871450274629,1.120603015075377,5,-0.6726974098474984,-0.07871652425798202,0.20473067193811503,-0.09141251033412094,-0.663118414604337
605,2.9263157894736844,1.2842105263157895,1.0,1.0947368421052632,1.0,1.0,1.4421052631578948,1.1567013463892288,1.2526315789473683,2,-0.4945437158592719,-0.07871652425798202,-0.3945647699258969,-0.09141251033412094,-0.7338710338914872
606,2.5339366515837103,1.9948287007110537,1.0,1.48868778280543,1.0,1.0,1.0950226244343892,1.0224534357571293,1.257918552036199,7,0.3007659819006665,-0.07871652425798202,-0.3872163223745123,-0.09141251033412094,0.46937756607284814
607,3.326271186440678,1.37590799031477,1.0,1.2860169491525424,1.0,1.0509970089730807,1.1016949152542372,1.0,1.0635593220338984,2,0.8273107360253463,-0.07871652425798202,-0.4421995412138275,-0.09141251033412094,-0.2890644058041286
608,3.1235955056179776,1.346709470304976,1.0,1.252808988764045,1.0,1.0,1.2359550561797752,1.1672654821008623,1.101123595505618,2,4.066692675052371,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.3653218648223264
609,2.5483870967741935,1.3732718894009217,1.0,1.2903225806451613,1.0,1.0,1.1935483870967742,1.0,1.7741935483870968,4,-0.5821798665820657,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.8071168962207332
610,2.5863874345549736,1.8481675392670156,1.0,1.3298429319371727,1.0,1.3780720665229442,1.1256544502617802,1.129900767076586,1.1413612565445026,7,1.400064210860448,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.4295262984269971
611,2.596774193548387,1.3732718894009217,1.0,1.217741935483871,1.0,1.0,1.5806451612903225,1.1600712678169542,1.2903225806451613,5,-0.9900905217290589,-0.07871652425798202,-0.030693556005900142,-0.09141251033412094,-0.5251401733454362
612,2.420807453416149,1.6767968056787934,1.0,1.0489130434782608,1.0,1.6540920716112533,1.3260869565217392,1.0539370576339737,1.3354037267080745,5,-0.8766975786750715,-0.07871652425798202,1.6643310355361411,-0.09141251033412094,0.14088663868286683
613,2.0476190476190474,2.1938775510204085,1.0,2.0357142857142856,1.0,1.0477591036414566,1.2380952380952381,1.0,1.0714285714285714,3,0.9978225333104477,-0.07871652425798202,-0.2996879802941283,-0.09141251033412094,0.04559696395312735
614,3.6,1.0,1.0,1.6,1.0,1.0,1.0,1.0,1.0,6,2.125117563811335,-0.07871652425798202,1.2836870426730502,-0.09141251033412094,1.3963947526999347
615,2.3286637931034484,1.8188115763546797,1.0,1.1382004310344827,1.0,1.1329329361054767,1.355603448275862,1.2272563527465918,1.3830818965517242,5,-0.843096248969568,-0.07871652425798202,3.0471546160114644,-0.09141251033412094,0.31056416982551155
616,2.8871670702179175,1.4445520581113802,1.0033898305084745,1.1961259079903148,1.0,1.1398775103261642,1.262953995157385,1.2475097133847628,1.152542372881356,2,-0.9278727259088213,-0.07871652425798202,-0.23996674459004197,-0.09141251033412094,-0.805578674662251
617,2.103448275862069,1.5763546798029557,1.0,1.1551724137931034,1.0,1.0691683569979715,1.5172413793103448,1.3422213311948676,1.5862068965517242,4,-0.8111057522403311,-0.07871652425798202,-0.31430246494704267,-0.09141251033412094,-0.6086388249025113
618,3.326923076923077,1.271978021978022,1.0,1.0865384615384615,1.0,1.0,1.2307692307692308,1.0318090339892665,1.1538461538461537,2,0.8188868141833225,-0.07871652425798202,-0.3999015893426839,-0.09141251033412094,-0.19106572140682543
619,1.832258064516129,1.7714285714285714,1.0,2.364516129032258,1.0,1.0,1.3483870967741935,1.1920855213803452,1.1935483870967742,3,-0.13096362818316556,-0.07871652425798202,0.39178592214090535,-0.09141251033412094,-0.1158191240103276
620,2.8733031674208145,1.3316095669036845,1.0,1.1832579185520362,1.0,1.0272291722118712,1.3936651583710407,1.1122671787856466,1.2714932126696832,2,-0.005782652573958862,-0.07871652425798202,-0.3736044011526374,-0.09141251033412094,-0.5700961396583447
621,2.563380281690141,1.380281690140845,1.0,1.3169014084507042,1.0,1.1695111847555923,1.591549295774648,1.1397805437274813,1.1690140845070423,5,-0.1900700558528188,-0.07871652425798202,-0.35021585040264375,-0.09141251033412094,-0.9209413981051671
622,1.9746192893401013,2.331399564902103,1.0,1.7081218274111674,1.0,1.0305464317706778,1.2284263959390862,1.0251888797072364,1.2588832487309645,3,-0.6432884953118755,-0.07871652425798202,-0.4482604820812311,-0.09141251033412094,-0.9171417596757324
623,3.3355704697986575,1.3106423777564717,1.0,1.3624161073825503,1.0,1.1009672325305961,1.0906040268456376,1.0166517090682066,1.0302013422818792,2,0.8873116102046765,-0.07871652425798202,-0.44454503511820864,-0.09141251033412094,-1.1414595103505323
624,3.444444444444444,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.2222222222222223,6,2.3339736818744705,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.35132784251438487
626,1.7659574468085106,1.4103343465045592,1.0,2.1489361702127656,1.0,1.3841051314142678,1.3191489361702127,1.0,1.6382978723404256,4,-0.14992229366211096,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.4426870142318813
627,2.0,1.9,1.0,1.35,1.0,1.0,1.2333333333333334,1.3859496124031008,1.6,3,0.4146246339331514,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,3.520695198554827
628,2.1968503937007875,1.5973003374578179,1.0,1.3070866141732282,1.0,1.268503937007874,1.2598425196850394,1.1302417139718,1.6614173228346456,4,-0.7091611661159358,-0.07871652425798202,-0.3429520053459276,-0.09141251033412094,0.392851937727643
629,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,-0.5170309979362352,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-1.0781370455532218
631,2.1379310344827585,1.5985221674876846,1.0,1.2327586206896552,1.0,1.2075050709939148,1.206896551724138,1.0427776663993584,1.9051724137931034,4,-0.4354174914627002,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.25905742525818287
632,2.4444444444444446,1.4285714285714286,1.0,1.4444444444444444,1.0,1.0,1.1111111111111112,1.0,1.8148148148148149,4,-0.5915476777598975,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.5298253888802518
635,2.4516129032258065,1.7465437788018434,1.0,1.3193548387096774,1.0,1.0,1.1064516129032258,1.0480213803450862,1.6193548387096774,4,0.14077724368171815,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.4632613526905243
636,2.8841463414634148,1.7761324041811846,1.0,1.7408536585365852,1.0,1.0,1.0,1.0,1.0182926829268293,7,1.53839675846292,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,-0.7013756251424969
637,2.0327868852459017,1.959016393442623,1.0191256830601092,1.1598360655737705,1.0,1.0986499517839923,1.3114754098360657,1.0271158978269157,1.7295081967213115,4,-0.4829353742488037,-0.07871652425798202,-0.1554191131614251,-0.09141251033412094,0.7185597541331192
638,1.7653061224489797,2.220116618075802,1.0,1.7346938775510203,1.0,1.0,1.183673469387755,1.1012695775984813,1.5510204081632653,3,1.076379678293088,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,1.6414050149543848
639,2.164,1.54,1.0,1.342,1.0,1.0,1.192,1.1389418604651163,1.912,4,-0.6734023385370688,-0.07871652425798202,-0.5001151983912395,-0.09141251033412094,0.9968430973416752
640,1.904109589041096,2.003913894324853,1.047945205479452,1.1849315068493151,1.0,1.1236502820306205,1.3287671232876712,1.2379141446320485,1.6369863013698631,3,-0.8427753411653875,1.5245613478076472,-0.5001151983912395,0.2289792147852702,0.04129400603749178
641,3.165217391304348,1.5366459627329192,1.0,1.1565217391304348,1.0,1.1308184143222506,1.065217391304348,1.086299292214358,1.1304347826086956,2,2.266227630920447,-0.07871652425798202,-0.2743174463577851,-0.09141251033412094,-0.49455623418098094
642,2.210843373493976,1.3253012048192772,1.0,1.569277108433735,1.0,1.1087526576895819,1.5421686746987953,1.1494641356122164,1.4698795180722892,5,-0.41322639899406305,-0.07871652425798202,-0.13792184995178985,-0.09141251033412094,-0.18764654164957503
643,3.0689655172413794,1.5763546798029557,1.0,1.0517241379310345,1.0,1.2075050709939148,1.1724137931034484,1.1140737770649558,1.103448275862069,2,-0.8311267567331829,-0.07871652425798202,-0.2950804580390223,-0.09141251033412094,-0.6819681615964356
